date,code,open,high,low,close,volume,buystrong_label,buy_label
2025-01-02,7203,8000,8600.0,7900.0,8600.0,120000,0,1
2025-01-03,7203,8100,8600.0,8000.0,8600.0,130000,0,1
2025-01-04,7203,8200,8600.0,8200.0,8600.0,150000,1,1
2025-01-07,7203,8500,8800.0,8400.0,8600.0,140000,1,1
2025-01-08,7203,8600,9000.0,8500.0,8800.0,160000,1,1
2025-01-09,7203,8800,9200.0,8700.0,9100.0,170000,1,1
2025-01-10,7203,9100,9400.0,9000.0,9300.0,180000,0,1
2025-01-13,7203,9300,9500.0,9200.0,9400.0,160000,0,1
2025-01-14,7203,9400,9800.0,9300.0,9400.0,150000,0,1
2025-01-15,7203,9700,10100.0,9600.0,9950.0,140000,0,0
2025-01-16,7203,9950,10400.0,9800.0,10200.0,130000,0,0
2025-01-17,7203,10200,10600.0,10000.0,10500.0,120000,0,0
2025-01-20,7203,10500,11000.0,10400.0,10800.0,125000,0,0
2025-01-21,7203,10800,11200.0,10700.0,11000.0,140000,0,0
2025-01-22,7203,11000,11500.0,10900.0,11400.0,150000,0,0
